idx,name,att1,att2,att3,att4,att5,att6,att7,att8,att9 
889,'SLPBERVJLM',0.7284096710383943,0.6025107566629774,0.41072172653856054,0,1,0.048531365862525266,0.7439977177554078,0.8992426397198016,1
890,'FEONOKDJDW',0.697523933913482,0.9936010450261696,0.8753938653214042,1,1,0.9001355012191977,0.0563313027264889,0.08418342889098007,1
891,'NJREAMJPEN',0.507641066672287,0.6487343229810875,0.7967652144370932,0,1,0.839996551122895,0.8139149256004695,0.5034325703574399,1
892,'DWEUDCVSDT',0.6851623071963201,0.7471904975857667,0.06835626113299154,1,1,0.5002814583808588,0.8175218573052184,0.7468454233719372,1
893,'LRPOKCETLX',0.3627202708922844,0.5008598056973517,0.6969348085705981,0,1,0.6057753702200219,0.16839986299998555,0.06882235190789177,0
894,'QMPFIBTJYK',0.3982765888742624,0.24383503415782426,0.29572766527177374,0,0,0.3000153962697589,0.3094262408715621,0.715597015186261,0
895,'AKOCLVPFFB',0.8154607307582941,0.15087729195435373,0.26598528374017205,0,0,0.7239495095539414,0.642521753702867,0.4843907412229046,1
896,'ELGIMLCDAM',0.7376646887120483,0.03297675866573346,0.6670163871117578,0,0,0.748136789361137,0.022035436465955405,0.9330283041848917,1
897,'SIMQQJJPNF',0.9569107592134483,0.4006243357469701,0.23235205198336928,1,0,0.5955925135110252,0.7259276017088057,0.615598714832226,1
898,'SWWONSFKQQ',0.7207830128697251,0.02505338882923247,0.13637184641699884,0,0,0.6680583806012703,0.19748933302592653,0.6986834958628766,0
899,'WSCEGXBRGB',0.8774202480169272,0.9496341457534254,0.7340833064462945,0,1,0.5619034280669413,0.706201608595481,0.031870485261935144,1
900,'QFQYNKONMJ',0.5487299902946287,0.09977395982081394,0.5851525806494036,1,0,0.4373373066717299,0.1964833422366099,0.38952032233845724,0
901,'BDPYLBKHOR',0.1345425605117182,0.27661826659241895,0.7887695009363185,1,0,0.6507368053028029,0.4748749799119085,0.6993373031893996,1
902,'WNEQANGEOS',0.9010890270505217,0.23699038311882759,0.9549769402529563,0,0,0.913680385231332,0.1769576813270587,0.4263966375758623,1
903,'FIAGKYYAHI',0.15611506247361828,0.17618779359280856,0.2824152614895945,1,0,0.8667381874602439,0.571502520841087,0.6099644432688822,1
904,'MHNYQOYIKP',0.43102339767108,0.7259631247342783,0.8517427893655632,1,1,0.33398843538064393,0.42029405238187634,0.6404102251012221,1
905,'UCPCQWMWLN',0.282606713532518,0.9498456387529989,0.8131701612940139,0,1,0.8089848116409575,0.6761552538143524,0.8721614014787201,1
906,'DWAJVMXJAQ',0.8556504555487924,0.04638628156997582,0.7450716451971453,1,0,0.9372567126956111,0.5164728235532525,0.5484555179490052,1
907,'IQVFAJCIVQ',0.6604036560472353,0.9580250944526811,0.5837014887861763,1,1,0.09316035272022472,0.2908753178949587,0.5627138949399021,1
908,'FDHYUPVPQO',0.7351000020378944,0.9038076770264142,0.6709345936060078,0,1,0.08625174056476648,0.28784962324060315,0.5219401627870958,1
909,'CJOKMGERHG',0.5788451373427447,0.7433594091392104,0.8771530237843043,1,1,0.1691114428705266,0.7463224550810635,0.9953628298713553,1
910,'PCDOEKOPIT',0.7474891091666895,0.9055565724987131,0.13427240566351983,0,1,0.13889743229773677,0.5394924891919588,0.3582084224174912,0
911,'YWAIOETVOD',0.216266816467509,0.28163842787647575,0.6594051618028534,1,0,0.7291207473359845,0.11620147465533637,0.7162347990746599,1
912,'ANXIFQHYBF',0.7452951733771646,0.5358140337952435,0.3090279674763554,1,1,0.34875075512349474,0.15963017230958976,0.9562597668575856,1
913,'ORPNGDGYGR',0.0735981925573641,0.9539469589426126,0.4470374305968454,0,1,0.4227170264467438,0.8123420592921311,0.8178422917529745,1
914,'ODBLNUELJF',0.884218043529324,0.11988429976067028,0.5864563950715834,1,0,0.9612707924184554,0.31074906546422665,0.992623967644811,1
915,'MILBTATHRH',0.8355103342012538,0.10969627787068958,0.42459340536021417,1,0,0.7953179183939166,0.7091168617912255,0.04086207875627412,0
916,'ISYVIFFBRD',0.8840080785658303,0.9259093596754521,0.5005199271375206,1,1,0.618220786439885,0.12214084345017284,0.8131129315728691,1
917,'QTSBMKCYYK',0.5358092129098383,0.2788050108355544,0.3114242545049857,0,0,0.12100291534243357,0.5272578249060321,0.04046669940627101,0
918,'MIHPWGVYKR',0.6293364928689366,0.2589259687181974,0.44849090009870907,0,0,0.160742427630445,0.4605727767530515,0.24580885496743787,0
919,'ENYBXKFIEE',0.2172033793449123,0.1224277934980933,0.4937681173006294,1,0,0.2384050979672293,0.5893556151543424,0.6718205964133613,0
920,'XXIUDSFLWA',0.15318060771335018,0.6092279680710176,0.2355177496491201,0,1,0.3283456648930514,0.3805981183816983,0.6598390586829472,0
921,'VKDSTDVORK',0.9676534801264065,0.8513496464585247,0.1652001946992503,0,1,0.5167594532943645,0.9321743020988937,0.05595523841530081,1
922,'HFPWACVRKJ',0.17483116754040662,0.8203902174260767,0.6335407024385399,1,1,0.8052503295817193,0.9260405722321263,0.4164309042271592,1
923,'GCRQQWBUFC',0.3629047030401128,0.2955503702960145,0.583591228864443,1,0,0.4376550919902531,0.06564073788466362,0.12435771966292553,0
924,'NCUGADDVEH',0.5618320761578847,0.17174307863935,0.5989891434200248,0,0,0.8965415583236939,0.9667395960173307,0.8212037183454773,1
925,'TNLNYQAQDU',0.13748771109216196,0.31254598639225495,0.5897572786778443,1,0,0.20253866388058395,0.031865191275233684,0.44098699232561134,0
926,'HNGTTSQTFD',0.08774573306175804,0.8601478091665407,0.6991249975716586,1,1,0.25038811078370315,0.15778473546301974,0.8484092679085519,1
927,'IHVSMQKEQX',0.05574783174028297,0.70081768516521,0.19247480569918252,0,1,0.6979126559844764,0.7009575151869347,0.7353387029347543,1
928,'VEOHYVBAWT',0.49650386436204497,0.12780304133585152,0.8702092051649878,0,0,0.8553660983778174,0.6756582032304257,0.12902819181653502,1
929,'CEIGONDSDV',0.9413550007293938,0.6269618011811061,0.07909600908473491,1,1,0.6074505040164151,0.3286128649130954,0.49947060688622313,1
930,'YKBDDQBITT',0.48004843978229084,0.8623901636717348,0.824364088684974,0,1,0.10774278716444241,0.8936541873228242,0.1636217297754723,1
931,'ELIAFVJJMN',0.7704545360415562,0.17780000227340398,0.8236622611931138,0,0,0.7292886499632641,0.3575730324552372,0.7587921730152302,1
932,'MWTYNJNISM',0.9102045687838665,0.9800796995326188,0.622145964787745,1,1,0.5041539176968628,0.7142451054544335,0.4506840889944207,1
933,'KYXCUPVOHR',0.7840806750869609,0.6928560800696361,0.1639981643412345,0,1,0.6127778393294467,0.2043487854463053,0.4354153081896648,0
934,'COVUNPCUKP',0.8094124215451057,0.038032689760657434,0.11132954720283861,0,0,0.31093655593217284,0.7705374527854618,0.9044681321108157,0
935,'QRWQTYGHSC',0.6048628764265171,0.33933666096260995,0.028658888651101888,1,0,0.5412071467236921,0.8763383332245397,0.6089349982506379,0
936,'PHPTDLJUJV',0.08898498100591856,0.8882129615121019,0.6625147129706891,1,1,0.4032451162376781,0.5366549382494264,0.6537790685097176,1
937,'CTWXMVYOYT',0.2177228279418506,0.24872283592390876,0.9586287898290701,1,0,0.38280068283956326,0.32871296221600843,0.5544433446862441,0
938,'KVEPSSIBXI',0.935080023198941,0.8471462722791105,0.5477575607418854,0,1,0.766374438762181,0.8056043191350135,0.6387720327431031,1
939,'FXNXYOWEEF',0.0005695949789495947,0.0010840950693877804,0.7066835435590745,1,0,0.9806708905941337,0.5489742232075188,0.49518965668259807,0
940,'MRSIOVILDP',0.6432099591857102,0.04923318189224246,0.04230756026916915,0,0,0.053622953312916444,0.8197890993479154,0.39420790512285897,0
941,'REHRLSUUUF',0.7076034835671022,0.7320927547387103,0.15178064363752264,0,1,0.6765484438666547,0.14575870448076345,0.014103362737167058,0
942,'MUCMMLHYKU',0.7036594728292281,0.23104848834533298,0.8938824273312138,1,0,0.2994489808100472,0.8041380869450157,0.246389856873778,1
943,'TQWQIHUYEU',0.4151043837147115,0.9723094656722711,0.4623621212350919,0,1,0.9041619228045005,0.6662295800176617,0.007126924377691912,1
944,'XUFNIUAMYC',0.22211172437113236,0.8195056838100332,0.7454163435577915,1,1,0.5792331848829256,0.08298174130098013,0.2754191031770644,1
945,'VNWMGCIXCT',0.47533292962923057,0.08622788463378772,0.5901246590287349,1,0,0.7752227736781035,0.947142464511205,0.29421002636125937,1
946,'NGCQCTQQSH',0.7198628389723635,0.5231071585309613,0.38569567506472624,1,1,0.3850753586778961,0.9751528807821657,0.6094177055545212,1
947,'HGRKWTSQTK',0.24274915373100792,0.9376183163410503,0.8319866921092147,0,1,0.7338400570104181,0.8939891579179682,0.46680818861764695,1
948,'DSXJMBTGSX',0.2693824135876134,0.428184802418329,0.1103952146411743,0,0,0.774621779842648,0.5577940546140389,0.8754989045724116,1
949,'NLNNTOCKTE',0.28243692500330686,0.15701930505266148,0.8460844469190674,1,0,0.7241234325921865,0.21031247808463926,0.2280974136439894,0
950,'BUOLXUJRET',0.08263367545323896,0.717685680529493,0.08059020254133531,0,1,0.934399905603779,0.08500724685339278,0.10841558850712185,0
951,'GXJRKSOKNO',0.3368005733629946,0.8866145547250758,0.9156744972544052,1,1,0.7179654800388695,0.2805071398663773,0.191059031484057,1
952,'KCIRLJEHIA',0.8074795517341723,0.6100650109507868,0.5245959152900782,1,1,0.6035665302949536,0.3562806870964341,0.28861673178111014,1
953,'GAUGNCMKXE',0.289986753375444,0.462253085081785,0.882789343038102,0,0,0.42271907993623714,0.868841388893225,0.5013675534819076,1
954,'RQETEUQQER',0.513521471568873,0.08872032906636473,0.45823291100708974,1,0,0.3840031988973931,0.6689281495697565,0.05229829647773354,0
955,'HKEKTUOMTR',0.5754584993259011,0.12626484672385008,0.8641350607116496,0,0,0.57727284265421,0.04407129998180781,0.08499283201418328,0
956,'YKXQHPNVHU',0.15525519350312367,0.34474880486388304,0.8061162024219156,0,0,0.7134717730154462,0.8523252882538729,0.43725483391406184,1
957,'GBYDPWCPIR',0.04199544485936957,0.4444543225747857,0.1089147533673932,0,0,0.23588061489478174,0.23438937201291699,0.08015942021176026,0
958,'BAEDGFBFJB',0.551574066634967,0.7718537838959327,0.836552439341599,1,1,0.9586845480756974,0.17824985377136426,0.14893071431252547,1
959,'HUUJUTNOBO',0.4246067704105452,0.3094637049068758,0.5922122682241527,0,0,0.6623398667342646,0.45636157979317815,0.6470811850789351,1
960,'OSYXADSAPF',0.938382218844311,0.5559355578742026,0.31542135831251705,1,1,0.7104861691065983,0.5374121744270579,0.3933638071604151,1
961,'EWHFFHRFMM',0.05421358765408557,0.30814061578190677,0.8301350240139742,1,0,0.40044353179007597,0.7777668629989478,0.5611266910027165,0
962,'JLVYWYHRLY',0.35435799018083236,0.35273920539038905,0.4905552974173498,1,0,0.09034952513810524,0.17554162645198945,0.2820914073684053,0
963,'SQJXIWSMIL',0.03685243443114872,0.4174233976430891,0.5317847808942401,1,0,0.6729694945384683,0.9662633562663704,0.49976930672532904,1
964,'PMGATNQFTA',0.2668266881898289,0.39579567244795577,0.6252197261989336,1,0,0.06600749311365917,0.545342327258034,0.07037728336470739,0
965,'EPNWUFRREU',0.6353801896150223,0.44568892867914545,0.2797702842313433,1,0,0.5842915677261479,0.17378083044586057,0.6172315486307257,1
966,'GJRRGBIJQJ',0.632481875546971,0.4677774342608385,0.3030239453522392,1,0,0.15521593498005892,0.9510892657378074,0.37195506584775573,0
967,'TLMSCJPSFB',0.18335565366281947,0.23929964384081093,0.08801351441937422,1,0,0.731030798516342,0.11479826990536546,0.04305629174341863,0
968,'GDNPHMPSKH',0.6649169713388342,0.621589121597922,0.17249522743055123,0,1,0.141676540290938,0.1808310249267402,0.48199557639646406,0
969,'PIYKEVWQST',0.6592474922011164,0.35124280375166106,0.5957192478342535,1,0,0.5596979300375877,0.10313068842695094,0.19192839680915585,0
970,'LACVQDRGOI',0.9133390005646814,0.3698752847754174,0.39321238091962785,1,0,0.38576283034205516,0.9819072443070551,0.3462996981039198,1
971,'VWWTLOVMFP',0.9237252343149877,0.47759687591840183,0.29370052296604043,1,0,0.5947103314619644,0.3905367463592547,0.4481511700809653,1
972,'LMHPKBSMRF',0.12093862816578471,0.42262726993341027,0.5987880376705129,1,0,0.30668483269987135,0.21906070477892536,0.17385869566355305,0
973,'YBLTBXYRMC',0.49535944934901455,0.7526941278343093,0.44691149069915315,1,1,0.04197070689062299,0.029206274762729967,0.218014747682713,0
974,'EWMFFSXVEQ',0.038572241377665684,0.13399901813393889,0.29894833327022596,1,0,0.6770457955281913,0.225701755909807,0.2937449287511992,0
975,'EOCWJXQISL',0.18149751634386257,0.5592472509890474,0.8447779004995781,0,1,0.15742221867902406,0.4052376015845208,0.20557596212840656,0
976,'NCDXOANTOW',0.03587346056857155,0.8708198314973841,0.9048566763197333,0,1,0.6582013516023115,0.06080798462383297,0.4609932051038569,0
977,'BETJAHSWLT',0.5259154133611045,0.1839451409823033,0.782105847946107,0,0,0.746741374295385,0.6775297369883243,0.004646493789043582,0
978,'ACEUTLFGLJ',0.4113118681493245,0.8813502888776488,0.9936374264469636,1,1,0.3128645387114092,0.9989664762857193,0.4977193340582471,1
979,'AVLDRAMSNJ',0.9880676901186809,0.6988643096701003,0.6576054236470918,1,1,0.5801553661515946,0.9071487067485402,0.08873688763633969,1
980,'FUQRNATYQC',0.3734926255253861,0.9559015182201197,0.7595987887915797,1,1,0.3650445608337265,0.47195613208817,0.5914474997982636,1
981,'ESJVSXDFWH',0.40318969285365736,0.8237134985614598,0.3203206618454615,0,1,0.15881501131000064,0.34551914604172873,0.07254068274846326,0
982,'XJTGXSEBBV',0.5101399938494728,0.636207550623763,0.4368465754121188,1,1,0.4606386804936008,0.9284451866784853,0.63908022529328,1
983,'ACFNYJLIIL',0.13452247160208208,0.5519529781526581,0.13182614722643382,0,1,0.8124498503247692,0.8536415482107422,0.7709935069978692,1
984,'MFYIONYCQY',0.7078259843809651,0.7154244055227812,0.6164638417314813,0,1,0.1354470037599873,0.7365892612031378,0.21841258533556118,1
985,'OYIHOAPCRD',0.4108599245382375,0.2218631247018782,0.3710816523591304,1,0,0.4682869895213083,0.919705171827161,0.5139892831401789,0
986,'QVGRRCWYAL',0.839276200681961,0.735368248976109,0.3597406990436387,1,1,0.16520910317998716,0.537643794538533,0.5393776794888682,1
987,'ONDCBJJLPG',0.8886574621587133,0.7913556497581422,0.9505779733037624,1,1,0.013461760067696393,0.43018718193385563,0.9085814046705538,1
988,'YAYSVMANDD',0.7866050802950616,0.5731390045775056,0.29319052926200595,0,1,0.4694751780650118,0.5708386765420005,0.5854312131258484,1
989,'JBHNHHBVUI',0.5723288960128361,0.563714016659913,0.8199682800414492,1,1,0.68895039873765,0.0176620282673422,0.6772686581866982,1
990,'DAVBYYFSYX',0.5523722891326012,0.1894249044074129,0.04221915796966613,1,0,0.9902484576758408,0.8503313366747959,0.692218179493604,1
991,'BNMUUYTMDI',0.059317401917673096,0.47713969003870516,0.9265558817396348,1,0,0.5774174525549699,0.7064492074397879,0.1775258641451941,0
992,'ESKQMQNJDN',0.05495542904018713,0.5116076870840249,0.7092183802099875,1,1,0.583868253542149,0.0521577346938078,0.9539054406334087,1
993,'DMJOVNJGNK',0.08911781767055738,0.37518167463704444,0.0010205142604668982,1,0,0.9733844074214983,0.10589701970638454,0.36561104110639964,1
994,'GCWNDPICFC',0.27283119931308597,0.19373953316470693,0.426993456965147,1,0,0.9873036352602041,0.2718840707510649,0.476472668625214,1
995,'VOUACHFJCO',0.06366830235122789,0.4331794950940864,0.21586193455221458,0,0,0.746594165995887,0.5804805773760987,0.13428248318773695,0
996,'DTRHHXLKVH',0.9133462016077162,0.1824826524126939,0.23922687717267777,0,0,0.6149633676980751,0.22650844903394673,0.27859231673763996,0
997,'WRJIGWFPDF',0.5547998170783353,0.4546150151957912,0.36571630736675553,0,0,0.1488254166598565,0.40099689812992956,0.1270885358983963,0
998,'MPFMJHTVRB',0.23519846312303994,0.9698572325764294,0.28017955821627205,0,1,0.002797403960858036,0.2690209477259248,0.5328475941288885,0
999,'BDIULVEOCG',0.05027574520580769,0.17439989804895029,0.30156247349991394,0,0,0.027368986462022793,0.48248782313433825,0.24641433148054304,0
1000,'XWJUPNXESU',0.09372182427903797,0.6551449983177383,0.808029434124289,0,1,0.353120656513392,0.32924830913920056,0.0932133898588583,0
1001,'YIXWGAYERI',0.5442758137853912,0.9305707092936928,0.3929721048996283,1,1,0.5205887519215125,0.6923240545335135,0.1983024534867992,1
1002,'HXSPKOQUGR',0.27019754947879737,0.8269019872842557,0.05165936093085943,0,1,0.46883866400869456,0.4900520853052108,0.7262203902262448,0
1003,'WOYAFLFYWP',0.27064704714906496,0.5952464334501647,0.2764977739435316,1,1,0.21821253977077915,0.9986012024299756,0.3525376458546122,0
1004,'HEJNPYBVEB',0.7762413770255486,0.619672819162717,0.029399952181279,0,1,0.4320642611781659,0.32518012898034465,0.11256386718922318,0
1005,'LGBXQXQXLG',0.1759627074639235,0.5863948489111226,0.7026916996692057,0,1,0.9167659628858423,0.8151714243669125,0.9277801385714644,1
1006,'MGYCIJRLJU',0.7904497398874105,0.6061155567226012,0.21521484220209253,1,1,0.4287282833804493,0.9716523505348801,0.8377197557835002,1
1007,'DGKTQYMIYY',0.9010573116771088,0.5143288288648404,0.20807855319842883,1,1,0.4721539673966906,0.4289487523805571,0.3719172741866438,0
1008,'PYABTQGKVM',0.7777310148011332,0.770972399536913,0.2868924462002489,1,1,0.39141854044974056,0.7014758676112451,0.03292603363655566,0
1009,'VIQJTMDUPR',0.26844055004393763,0.574332104808928,0.8842216335362069,1,1,0.532696954170329,0.6391852719585529,0.4242047123845758,1
1010,'QURBERYRPG',0.8822207185584019,0.4469443837611444,0.052800986065419386,0,0,0.043169142175778163,0.909536790738707,0.904523356156219,1
1011,'GDFCVCEGBM',0.9537166348667067,0.4708589959562942,0.3627451896570346,1,0,0.11839053463524873,0.1578120635393755,0.644189697967869,0
1012,'XFGKUJENGU',0.8077152269058416,0.2464872884258199,0.6356630921971317,1,0,0.7973168827793479,0.7406617493234151,0.8492015638404482,1
1013,'UBSLOIEWLV',0.3491498991642833,0.700644785207469,0.6353228284938532,1,1,0.033780167168628084,0.5878505499063106,0.15506438816082402,0
1014,'AQIIXCTYYG',0.6207044185846214,0.4635788974629753,0.41947541743882244,0,0,0.8654204198003629,0.6318291532468645,0.6045460362216382,1
1015,'XYSSUXORJY',0.9766622501390287,0.2026430201555388,0.9656567547380764,1,0,0.23012678806535913,0.9652460795960783,0.35673150368186757,1
1016,'VBXVKWGJWO',0.1881681075547167,0.3909065102201247,0.2885334373684506,0,0,0.04557414924089087,0.5308271977270946,0.7937442559599384,0
1017,'VYFPJLMVBS',0.4823045500280052,0.9476554107392536,0.5022256981186334,0,1,0.10722894248976522,0.47535220439360926,0.4034606308588159,0
1018,'IWXDWBKURS',0.7024915238119663,0.27812030158938383,0.3555878231879015,1,0,0.8006140940795932,0.1047039407924536,0.9799123518490591,1
1019,'TEWCGPEQKQ',0.37327663146838974,0.7913950117200551,0.4467071840660428,0,1,0.03327822132992686,0.4136035083987526,0.5612046335771349,0
